Tilt,Temperature,Sound,Current,Voltage,Output
302,49,24,10,207,0
260,50,33,10,221,0
252,31,39,13,201,0
263,50,42,11,221,0
307,46,68,14,241,0
291,45,24,13,246,0
261,48,64,11,202,0
300,48,16,12,208,0
238,47,13,8,213,0
313,38,62,9,219,0
291,44,69,14,243,0
207,44,44,13,216,0
235,47,13,9,205,0
253,39,13,13,228,0
262,47,53,9,209,0
261,33,23,14,247,0
214,37,71,15,220,0
279,42,62,15,225,0
288,42,50,12,214,0
244,30,18,15,200,0
307,37,72,10,216,0
207,32,44,8,204,0
305,36,50,11,206,0
272,37,21,9,232,0
247,34,53,15,221,0
290,32,74,10,236,0
246,43,12,8,204,0
289,43,36,8,214,0
214,39,60,14,231,0
302,46,61,12,231,0
203,34,32,14,244,0
214,40,38,11,212,0
231,36,68,10,221,0
227,31,51,12,205,0
227,41,53,11,229,0
261,40,71,8,200,0
320,49,12,14,205,0
271,38,71,12,232,0
250,39,53,15,214,0
258,38,61,8,248,0
257,49,21,13,238,0
201,32,65,8,248,0
201,31,63,14,236,0
295,30,10,10,201,0
252,41,41,13,231,0
318,33,64,10,216,0
237,34,79,13,210,0
311,45,68,13,215,0
292,32,29,11,235,0
218,32,28,11,231,0
270,49,42,15,238,0
281,37,10,10,227,0
256,47,32,14,229,0
241,32,16,11,215,0
289,45,69,8,201,0
200,45,21,12,236,0
231,38,28,15,215,0
202,49,33,13,232,0
223,49,45,13,239,0
283,32,34,12,217,0
309,47,75,13,234,0
279,38,42,11,232,0
213,50,57,11,207,0
206,32,26,15,232,0
247,41,68,10,221,0
318,43,39,13,237,0
308,48,63,15,226,0
226,31,30,13,232,0
227,44,73,8,204,0
260,45,28,11,234,0
263,46,26,11,227,0
229,43,15,10,240,0
236,46,55,12,230,0
298,30,72,12,220,0
231,30,76,15,217,0
224,39,63,9,202,0
303,43,33,9,231,0
246,31,36,9,201,0
289,46,42,8,242,0
317,45,48,12,241,0
318,32,59,8,223,0
212,36,66,11,244,0
219,30,17,15,245,0
215,43,24,11,233,0
265,48,34,9,221,0
257,46,61,9,205,0
214,40,69,12,232,0
207,50,69,11,243,0
204,36,77,13,244,0
295,49,56,10,239,0
251,45,22,9,241,0
229,48,26,15,218,0
291,34,71,14,208,0
211,50,10,9,200,0
310,31,57,8,239,0
308,50,10,15,238,0
263,34,31,12,202,0
275,45,60,12,221,0
256,43,78,14,248,0
293,43,71,11,204,0
275,45,57,12,238,0
299,30,32,9,209,0
317,34,43,11,230,0
209,48,67,15,200,0
319,34,13,15,223,0
279,31,41,10,219,0
223,41,59,10,232,0
232,48,52,12,211,0
266,30,42,15,209,0
242,41,38,12,211,0
294,43,11,12,249,0
234,46,17,12,225,0
273,31,16,11,249,0
308,40,38,15,235,0
288,50,45,9,236,0
272,32,58,10,247,0
235,47,33,14,231,0
236,41,64,12,222,0
288,32,39,8,248,0
261,49,22,10,218,0
248,33,21,12,240,0
218,41,18,14,227,0
277,49,25,12,204,0
298,41,34,11,220,0
299,50,32,15,238,0
308,50,51,9,238,0
213,34,44,14,228,0
306,40,27,14,211,0
208,39,67,11,216,0
301,36,55,12,239,0
241,38,59,10,201,0
204,34,47,10,207,0
311,42,74,13,216,0
270,42,13,11,205,0
230,48,70,11,238,0
290,39,28,14,202,0
244,42,67,11,227,0
271,38,48,8,202,0
276,46,34,15,232,0
237,50,15,9,243,0
244,42,70,14,220,0
279,50,45,10,218,0
219,47,56,8,248,0
213,44,40,8,202,0
215,40,21,9,231,0
215,37,33,11,207,0
291,33,17,9,249,0
227,34,50,11,226,0
317,46,42,12,219,0
276,45,38,12,245,0
234,35,78,14,224,0
265,39,65,13,249,0
308,34,42,13,200,0
217,44,58,10,220,0
225,46,42,9,240,0
298,30,30,15,205,0
291,46,78,14,204,0
301,32,62,14,236,0
252,34,26,12,213,0
272,43,10,10,244,0
276,33,71,8,248,0
303,31,48,9,233,0
253,32,59,11,200,0
253,41,14,13,229,0
256,46,56,14,214,0
300,50,23,9,210,0
250,36,47,15,233,0
237,47,39,14,226,0
250,31,61,8,237,0
296,44,39,14,241,0
250,46,14,12,203,0
209,46,26,11,219,0
287,34,43,13,201,0
276,40,52,15,210,0
314,44,32,14,215,0
294,40,25,15,203,0
303,33,65,8,202,0
295,32,36,12,231,0
249,48,28,12,204,0
281,39,70,13,220,0
269,30,14,8,211,0
289,43,43,8,213,0
289,42,36,8,225,0
320,44,65,13,242,0
262,45,70,8,225,0
235,30,17,8,234,0
251,44,56,14,221,0
213,43,11,12,225,0
213,48,16,10,246,0
222,43,27,9,237,0
298,48,24,15,224,0
318,34,37,9,238,0
256,46,53,8,216,0
212,49,34,11,209,0
266,38,27,14,235,0
310,31,17,15,248,0
307,48,51,8,236,0
205,49,35,15,233,0
258,42,79,12,232,0
252,50,79,13,247,0
203,40,71,13,229,0
294,38,12,10,230,0
239,34,45,15,230,0
205,31,13,14,205,0
317,46,60,13,201,0
278,40,17,9,244,0
243,34,79,9,203,0
218,49,29,8,211,0
246,30,23,15,237,0
236,40,12,8,205,0
249,39,14,14,209,0
243,31,22,15,201,0
283,30,72,12,208,0
216,38,24,15,237,0
318,32,58,12,243,0
249,43,18,9,211,0
298,32,10,15,221,0
259,37,20,8,236,0
213,32,46,12,218,0
277,33,51,8,217,0
239,37,48,15,213,0
231,48,47,8,222,0
262,44,34,8,232,0
310,31,62,15,239,0
250,36,60,13,205,0
266,36,60,15,241,0
263,49,24,14,228,0
232,49,36,11,228,0
237,30,36,14,232,0
267,31,19,12,209,0
296,35,22,14,246,0
299,42,61,15,214,0
228,37,14,12,246,0
267,41,54,9,226,0
294,48,45,11,225,0
242,34,29,10,209,0
303,35,15,15,222,0
246,43,21,9,212,0
303,47,69,10,211,0
307,33,77,12,236,0
271,39,40,9,208,0
317,48,38,13,239,0
240,40,32,8,245,0
300,50,45,13,222,0
256,30,72,13,239,0
214,50,56,8,208,0
273,49,66,12,225,0
240,32,72,11,224,0
289,40,47,9,206,0
281,31,26,15,242,0
258,41,60,13,223,0
224,36,61,13,223,0
232,46,38,14,242,0
221,47,58,14,216,0
283,38,58,11,221,0
291,37,58,14,200,0
295,42,60,10,218,0
261,46,54,12,229,0
215,37,28,9,200,0
277,48,56,9,201,0
317,46,47,10,203,0
200,37,38,14,238,0
202,39,43,11,232,0
286,47,16,12,207,0
264,32,68,14,207,0
253,44,76,10,232,0
291,44,17,9,234,0
295,43,41,15,245,0
306,45,77,11,236,0
253,50,23,14,247,0
281,36,16,8,222,0
284,48,28,11,228,0
259,47,11,8,246,0
268,49,20,9,201,0
266,41,29,12,236,0
237,38,62,11,234,0
315,41,33,8,209,0
229,43,23,8,239,0
265,42,34,14,208,0
317,40,13,9,228,0
308,31,46,10,205,0
217,50,51,11,240,0
237,31,26,12,224,0
301,41,36,8,230,0
205,37,21,12,206,0
209,42,26,9,220,0
291,43,73,9,242,0
264,48,62,11,225,0
228,50,20,15,210,0
235,46,68,14,239,0
298,31,64,14,223,0
317,34,65,8,235,0
310,49,71,10,244,0
306,31,35,9,208,0
272,37,26,8,224,0
260,40,51,8,238,0
234,32,53,10,229,0
301,31,21,10,236,0
243,46,70,8,209,0
256,46,56,11,215,0
346,28,8,39,168,1
90,53,150,6,269,1
34,27,82,23,78,1
495,56,117,40,335,1
25,16,87,31,351,1
95,16,84,23,136,1
16,18,118,16,384,1
345,59,109,3,122,1
403,23,101,32,127,1
197,75,3,5,190,1
192,53,109,23,23,1
479,52,95,21,279,1
170,25,112,20,380,1
357,72,104,38,320,1
377,22,83,26,115,1
357,69,116,28,48,1
448,74,127,24,305,1
369,19,100,33,84,1
186,12,115,22,177,1
454,27,132,5,172,1
323,76,149,17,374,1
474,13,82,35,362,1
70,67,113,36,267,1
425,76,81,38,295,1
162,16,122,4,78,1
81,29,133,30,312,1
496,19,127,34,310,1
389,15,5,5,73,1
56,53,119,17,118,1
29,79,131,35,197,1
468,26,3,40,296,1
399,77,143,4,117,1
397,71,126,3,142,1
38,18,137,33,295,1
462,72,9,23,59,1
34,14,81,35,295,1
133,24,108,16,320,1
185,56,88,6,56,1
446,78,147,36,100,1
123,70,115,40,387,1
479,12,126,16,59,1
477,22,103,6,285,1
156,25,110,36,78,1
68,78,111,21,64,1
475,72,133,35,257,1
16,14,115,34,318,1
40,53,112,18,179,1
493,60,109,39,101,1
486,11,148,21,31,1
425,11,83,22,174,1
122,71,87,16,292,1
484,54,105,24,395,1
83,71,133,36,79,1
465,60,107,37,347,1
326,29,138,35,261,1
26,21,92,25,262,1
31,56,120,22,261,1
184,59,146,4,320,1
357,21,7,37,52,1
143,77,149,40,77,1
35,64,116,2,354,1
13,26,83,17,58,1
401,59,99,19,357,1
139,77,148,28,41,1
36,12,126,36,40,1
433,25,129,28,331,1
156,14,3,35,326,1
67,68,85,2,182,1
450,79,95,32,31,1
404,24,150,35,91,1
69,76,87,37,378,1
17,24,97,22,69,1
329,12,134,20,250,1
33,12,90,22,34,1
162,60,148,7,342,1
366,29,9,6,388,1
344,11,142,19,83,1
335,26,142,29,343,1
450,27,108,40,30,1
431,55,103,36,121,1
397,52,121,32,60,1
85,76,102,23,99,1
440,52,90,1,271,1
372,63,2,1,358,1
363,22,100,1,96,1
125,56,92,7,263,1
175,69,116,34,162,1
115,74,119,16,386,1
132,15,9,6,92,1
489,61,102,17,273,1
394,17,120,36,387,1
93,77,7,19,103,1
338,13,6,34,41,1
12,71,130,18,33,1
21,53,82,21,44,1
431,28,125,22,192,1
351,62,121,20,101,1
341,52,107,40,381,1
491,12,98,18,312,1
44,59,124,39,276,1
483,16,146,25,282,1
168,54,90,5,23,1
350,74,90,36,171,1
59,79,121,40,124,1
380,64,136,23,331,1
425,72,128,30,144,1
398,12,88,16,40,1
355,65,96,16,119,1
370,60,112,20,33,1
464,11,107,5,60,1
448,77,84,32,300,1
93,11,140,25,47,1
75,65,5,39,183,1
431,53,117,39,29,1
325,23,150,18,112,1
396,21,1,5,345,1
394,73,146,1,382,1
73,29,98,33,126,1
184,67,146,5,374,1
129,74,126,36,276,1
117,29,148,2,362,1
29,56,99,1,138,1
44,15,129,5,180,1
188,23,82,18,345,1
190,80,113,38,286,1
436,59,127,7,292,1
193,77,113,26,363,1
470,53,115,28,303,1
17,80,1,31,333,1
166,62,5,23,105,1
184,64,135,31,138,1
348,73,144,38,133,1
154,56,8,23,301,1
499,21,142,33,371,1
419,10,89,39,161,1
62,78,139,17,109,1
350,11,134,6,82,1
82,63,111,33,195,1
399,18,147,39,393,1
107,68,4,6,38,1
91,22,93,27,400,1
138,54,124,7,108,1
343,24,135,20,268,1
152,51,89,36,112,1
435,62,105,20,121,1
397,65,142,22,399,1
395,12,96,16,373,1
126,59,96,33,31,1
142,64,118,5,369,1
358,24,113,24,395,1
432,80,113,21,40,1
116,25,117,29,143,1
411,66,145,27,340,1
454,51,83,30,344,1
420,23,138,24,71,1
36,59,98,3,155,1
153,72,106,38,165,1
11,79,147,4,109,1
475,60,145,7,127,1
83,69,83,39,90,1
442,79,112,37,367,1
45,29,138,30,332,1
440,10,114,32,192,1
492,77,83,31,137,1
407,52,9,34,28,1
401,19,112,16,171,1
338,79,96,35,362,1
77,80,94,27,119,1
69,69,144,33,165,1
173,19,125,26,88,1
184,79,103,31,168,1
159,78,107,23,179,1
20,19,143,22,96,1
384,55,2,40,360,1
393,51,88,3,61,1
134,69,111,25,349,1
197,76,89,4,287,1
111,72,102,7,128,1
45,70,106,3,92,1
145,63,140,17,265,1
399,79,130,2,24,1
36,62,91,16,299,1
330,80,137,30,369,1
67,12,140,2,284,1
181,11,105,2,355,1
125,17,92,20,55,1
463,59,101,23,380,1
338,72,132,38,140,1
64,25,82,25,155,1
12,25,100,21,348,1
478,70,5,28,317,1
494,10,100,29,103,1
361,62,103,29,341,1
47,64,84,4,170,1
123,75,136,17,327,1
379,18,135,19,392,1
189,53,96,4,380,1
392,65,92,19,162,1
472,67,82,23,68,1
51,68,115,3,177,1
346,72,100,22,153,1
76,25,7,28,33,1
82,24,91,3,85,1
477,11,105,26,275,1
406,27,80,33,350,1
383,63,106,39,339,1
451,76,150,30,307,1
34,22,8,29,44,1
88,13,115,36,31,1
418,62,83,39,39,1
155,59,130,39,179,1
479,73,2,36,170,1
417,14,104,18,149,1
397,80,101,32,102,1
108,51,143,36,259,1
393,25,86,36,116,1
390,13,110,25,120,1
489,59,122,4,143,1
361,80,133,5,135,1
321,65,7,35,111,1
23,16,5,38,252,1
71,57,91,30,299,1
88,51,80,31,383,1
74,22,123,26,192,1
169,66,130,19,260,1
438,56,138,2,71,1
121,27,122,37,61,1
30,72,83,25,124,1
322,26,9,17,148,1
139,78,99,1,29,1
372,70,91,36,272,1
377,64,8,35,283,1
330,79,149,25,192,1
78,62,114,1,106,1
110,17,147,16,106,1
52,10,121,32,171,1
26,14,90,29,301,1
444,61,81,28,280,1
37,73,128,5,330,1
480,62,8,40,157,1
47,77,8,40,398,1
58,66,138,22,124,1
178,55,132,39,335,1
158,66,82,35,327,1
399,62,86,40,357,1
356,20,80,23,342,1
192,18,95,16,384,1
464,55,92,28,282,1
181,62,121,22,132,1
131,62,109,25,337,1
363,77,88,29,168,1
135,17,116,16,307,1
144,53,145,40,105,1
159,73,92,36,354,1
399,27,2,37,282,1
413,80,149,27,107,1
53,22,92,19,258,1
483,12,133,30,38,1
32,59,100,7,127,1
497,55,8,18,255,1
153,17,1,20,330,1
12,10,4,16,293,1
450,72,80,29,371,1
361,57,97,2,131,1
22,18,106,30,303,1
99,21,148,22,140,1
29,20,86,27,292,1
79,28,128,4,130,1
141,29,80,32,296,1
163,67,124,16,271,1
47,76,4,36,76,1
29,26,141,4,290,1
23,12,150,34,74,1
384,54,104,38,101,1
168,28,119,39,280,1
161,75,146,38,383,1
126,61,134,27,192,1
358,60,125,25,252,1
155,79,117,19,382,1
127,75,103,25,267,1
390,29,117,35,267,1
56,23,145,7,156,1
99,25,139,33,80,1
147,80,3,21,126,1
122,60,140,25,70,1
375,28,112,3,371,1
78,59,134,5,68,1
83,14,140,34,329,1
135,69,109,26,148,1
410,66,140,17,251,1
183,74,130,33,50,1
93,54,106,29,125,1
472,58,7,3,289,1
400,19,150,24,251,1
115,55,147,6,63,1
459,75,126,19,103,1
468,73,127,29,265,1
187,63,7,6,146,1
169,20,90,32,162,1
329,51,112,34,161,1
443,67,128,29,101,1
78,12,107,32,374,1
475,51,82,33,180,1
187,13,141,30,358,1
90,54,131,37,47,1
52,71,109,30,196,1
26,64,140,22,267,1
107,10,144,29,24,1
11,52,127,2,399,1
107,25,121,37,186,1
95,21,110,6,78,1
147,65,134,27,388,1
58,62,7,29,39,1
163,13,85,32,301,1
343,24,84,35,187,1
67,58,96,25,85,1
378,12,142,20,116,1
51,65,6,7,348,1
98,80,113,27,266,1
437,20,82,18,27,1
427,66,142,31,66,1
368,70,112,36,337,1
393,25,3,21,328,1
413,80,110,6,289,1
138,17,102,36,195,1
116,67,4,38,315,1
405,62,9,20,371,1
25,10,133,21,40,1
167,22,104,4,121,1
353,57,139,33,150,1
483,13,95,28,173,1
142,65,131,36,334,1
143,28,130,20,282,1
346,64,3,20,355,1
407,58,132,1,182,1
189,64,111,27,383,1
84,53,118,40,169,1
403,14,81,38,340,1
477,65,103,28,341,1
75,65,110,32,175,1
56,69,140,17,167,1
133,10,142,31,147,1
321,12,4,34,372,1
424,24,133,29,296,1
443,76,84,4,58,1
485,22,149,26,134,1
355,15,93,35,110,1
484,76,108,22,119,1
458,65,89,38,103,1
499,55,110,32,339,1
163,68,92,24,102,1
119,12,112,27,270,1
414,29,115,7,275,1
72,18,89,23,139,1
447,66,110,25,355,1
395,63,122,33,161,1
333,65,129,22,291,1
50,13,138,36,333,1
11,71,111,32,146,1
385,25,132,25,177,1
398,65,81,40,69,1
385,51,139,24,345,1
487,12,114,1,270,1
454,65,135,16,370,1
473,77,110,20,95,1
183,77,85,17,166,1
35,59,92,16,40,1
437,68,90,33,176,1
188,13,125,7,47,1
390,52,146,21,86,1
472,74,136,32,181,1
477,71,1,16,106,1
392,52,95,26,80,1
398,15,97,16,112,1
118,79,110,22,360,1
367,29,126,25,160,1
198,68,119,22,259,1
145,73,90,36,109,1
425,51,119,40,387,1
115,73,124,38,302,1
395,54,107,25,60,1
26,54,91,27,78,1
192,71,109,21,261,1
397,76,89,19,146,1
55,75,1,16,127,1
28,21,142,16,128,1
398,78,103,21,109,1
112,58,139,16,172,1
477,76,100,21,284,1
186,77,88,2,393,1
170,66,89,23,103,1
122,63,146,34,312,1
152,71,109,2,354,1
114,19,136,27,400,1
396,23,121,30,270,1
48,58,3,28,174,1
126,11,108,3,365,1
388,26,111,38,337,1
365,10,125,21,282,1
71,79,95,31,363,1
414,51,124,19,165,1
108,75,143,29,141,1
39,74,102,3,264,1
165,74,149,17,82,1
32,70,145,24,179,1
443,66,103,32,186,1
420,58,107,7,265,1
65,10,135,23,167,1
